dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,23.83267513
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.223906867
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.486635281
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.47585883
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.614997361
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.587944219
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.484787189
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.467479367
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.544721249
9.672168298224815e-8,1111.0,2391.0,1111.0,2.062326048,24.381470739
