dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753056,704.054583496
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753488,686.431313011
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753248,711.59042693
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.94975296,711.266291881
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.94975344,673.351772466
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949752384,688.302450745
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949752576,712.375371544
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753344,756.665209768
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753248,781.51523857
1.0007128234748586e-7,3326.0,7126.0,3326.0,273.949753248,755.208710635
